"headline","content","newspaper","date"
"SAIVAJES","TODOS PODEMOS PERDER EL CONTROL  ONU RECHAZA PERSONAJE  La Paisana Jacinta es ofensiva  El Comité para la Eliminación de la Discriminación Racial (CERD) de la ONU considera que la superioridad de la cultura europea que representa La Paisana Jacinta, personaje de Jorge Benavides, es un disfraz de la comicidad, refiere un experto del CERD.  El programa es ofensivo. En tanto, Alfredo Benavides, hermano de JB, dijo: La Paisana tiene un gran apoyo.","peru21","21/08/2014"
"REAPARECE EN EVENTO DE TV Y NOVELAS","Guty olvida el escándalo en Miami  El modelo deja a un lado a Melissa y Milett, e intenta hacer una carrera artística en Estados Unidos.  Mientras en nuestro país se sigue hablando de su infidelidad y el escándalo por sus fotos íntimas, el exintegrante de Esto es guerra Guty Carrera voltea la página y trata de abrirse camino en Miami.  Recién veo qué cualidades hay en actuación y conducción, estoy conversando con algunas personas. Es un mercado bastante interesante. Me falta prepararme, diariamente, porque no estoy listo, Tengo dominio escénico, puedo hacer algo como presentador. Como actor me falta estudiar, pero lo puedo hacer en un futuro, afirmó Guty durante la gala de la revista TVy novelas en Miami.  Sobre las presuntas imágenes de su desnudo que estarían circulando en las redes sociales el modelo prefirió no opinar. De ese tema no comento, dijo escuetamente.","peru21","21/08/2014"
"NOVIO DE SOFA ANUNCIA","Seguiremos construyendo una vida  El abogado Lvaro Paz de la Barra rompe el silencio para apoyar a su pareja, Sofa CC, luego de que la modelo Melissa Verde acusara a la animadora de haberse entrometido en su relación sentimental.  Te amo, mi amor. Más fuertes y unidos. En familia todo es grandeza, y con amor y razón seguiremos construyendo una vida tuiteó Lvaro.","peru21","21/08/2014"
"LEGASPI","Actor caracteriza a un ex delincuente en la nueva película nacional Al filo de la ley.  ¿Cuál será tu personaje en la película Al filo de la ley? ¿Tendrás algunas escenas con Milett Figueroa en esta cinta?  Mi personaje se llama Mauro, es un exdelincuente que va a tratar de mirarse colaborando con la policía. Sobre Milett, ella va a caracterizar a una de las chicas que trabaja para un capo de la mafia. Todavía no sé si vamos a tener escenas juntos.","peru21","21/08/2014"
"Juez de EE.UU. le dio la razón a compositor dominicano, quien asegura que la cantante copió su tema Loca.","Justicia de Nueva York falla en contra de Shakira en el juicio por plagio que inició el compositor dominicano Ramón Arias Vázquez, quien sostiene que la cantante colombiana copió el pegajoso tema Loca en uno de sus discos. Según determin un juez de esa ciudad, se violaron los derechos de Vázquez, quien escribió la canción a fines de los 90, y cuya productora, Mayimba Music, es dueña de la reproducción.  La sentencia afecta más que nada al rapero dominicano Eduardo Edwin Bello Poo, mejor conocido como El Cata, a quien el magistrado acusa de copiar la canción de Vázquez con una versión llamada Loca con su Tiguere, lanzada en el verano de 2007. La canción Loca de Shakira se basa, a su vez, en la versión de Bello Poo y fue parte del álbum Sale el Sol lanzado en el 2010 por la colombiana. Ese álbum incluía dos versiones del tema del rapero. En la versión de Shakira, El Cata cantaba segmentos de Loca.  El proceso judicial se originó en una demanda realizada por Mayimba Music que requirió judicialmente a Sony Corporation of America y otras unidades de Sony en 2012, ya que la disquera internacional produjo el álbum de Shakira que incluía la canción.  Según documentos allegados a la corte para discutir el caso, Arias Vázquez asegura que le cantó el polémico tema a Bello Poo en 2006 – 2007 en Santo Domingo, en unos estudios musicales.","peru21","21/08/2014"
"CÓMO TOMAS EL ÉXITO QUE HA LOGRADO LA SERIE COMANDO ALFA?","Me parece genial que la serie tenga aceptación, sobre todo en un horario difícil. En realidad, el mercado de las series sigue funcionando, pero quizá lo que faltan son telenovelas. Pero darle al público solo realities o chismes es un poco injusto.","peru21","21/08/2014"
"QUÉ OTROS PROYECTOS TIENES ESTE AO? CÓMO VAN LAS GRABACIONES DE LA CINTA LA ÚLTIMA NOTICIA, DE TU PADRE ALEJANDRO LEGASPI?","Hace dos meses estuve en Ayacucho filmando La última noticia, que es una producción del Grupo Chaski, y de mi padre. Por el momento, estoy terminando con los dos filmes, pero también tengo pensado retornar al teatro próximamente.","peru21","21/08/2014"
"LEY BUSCA EVITAR QUE DENUNCIADOS O SENTENCIADOS POR DELITOS POSTULEN","Proponen filtro electoral  Luego de que el secretario de Transparencia, Gerardo Tvara, advirtiera que existen 1400 candidatos en las prximas elecciones del 5 de octubre que tienen sentencia civil o penal, el congresista Santiago Gastaudui present un proyecto que busca cambiar esta situacin.  Segn una nota de prensa de su despacho, el parlamentario oficialista ha presentado una iniciativa legislativa para modificar el artculo 31 de la Constitucin Poltica del Per para que se prohba la postulacin a un cargo pblico de denunciados y sentenciados par diversos lcitos.  Entre ellos se hallan los lites de terrorismo, narcotrfico, violacin sexual de menores de edad, delito contra la administracin pblica en la modalidad de peculado, concusin o delitos de corrupcin de funcionarios en la modalidad de enriquecimiento ilcito.","peru21","21/08/2014"
"Elevara calidad en comicios.","OPINA.21  Na Jara ha hecho lo correcto al dialogar on todas las fuerzas polticas en un gran esfuerzo por tender algunos puentes con adversarios polticos, casi todos rotos por un estilo presidencial. Lo malo es que la flamante primera ministra hizo lo que los gabinetes anteriores debieron hacer desde el inicio. Al ingresar al cuarto ao de un perodo de cinco es ms complicado obtener respaldos debido a que se ha gastado el capital poltico y hay un dficit de confianza mutua, y porque la mayora en el Congreso tambin juegan descuentos si estn los acuerdos electorales.  Tenemos plata, tendrn que demostrar que saben cmo gastarla en beneficio de las mayoras. Sin embargo, como reza el dicho, ms vale tarde que nunca, Jara, quien no tena grandes anticuerpos, aunque hable ms generalidades que precisiones, ha invocado dos palabras mgicas: unidad y concertacin, cuyo significado solo ser dado por las prximas acciones gubernamentales. De lo contrario, quedarn en el encabezado de un titular periodstico.  Lo que me ha sorprendido en el discurso de investidura es la cantidad de veces que se ha repetido la palabra millones, Fueron 92 veces en 120 minutos, como ha sealado un artculo en El Comercio, basado en un analizador de textos. Quiere decir que tenemos plata, mucha plata y ahora tendrn que demostrar que saben cmo gastarla en beneficio de las mayoras y de manera eficiente, Esa es la tarea del Ejecutivo.  En contraste, la palabra seguridad apareci solo 21 veces. Pero no hay por qu alarmarse, pues el ministro Urresti con sus menciones mediaticas parece haber apaciguado la ansiedad ciudadana si nos basamos en las cifras de respaldo que ha obtenido en las ltimas encuestas, El tiempo dir.  No quisiera terminar esta columna sin llamar la atencin de un hecho horroroso que ningn dios justo apoyara, como ha dicho Barack Obama. La decapitacin del periodista James Foley, grabada y difundida por sus asesinos, los yihadistas sulmanes. Un crimen mnable de estos extremistas que son el cncer de la humanidad. Que el verdadero Dios haga justicia!","peru21","21/08/2014"
"Por incursin militar en Uchuy Siuhis","Fiscalizacin citar a titular de Defensa  El ministro de Defensa, Pedro Cateriano, ser citado a la misin de Defensa del Congreso para responder por la incursin militar a la localidad de Uchuy Sihuis, en el distrito de Tintay Punco, Huancavelica, ocurrida en mayo pasado, y que provoc la muerte de una mujer embarazada.  El legislador Mauricio Mulder sostuvo que Cateriano debe explicar bajo qu criterios una patrulla del Ejrcito incursion en dicho poblado argumentando que all se encontraba el camarada Carlos, hecho que --dijo-- posteriormente se comprob que no era cierto.","peru21","21/08/2014"
"Congreso cita a anciana que, segn el congresista, es dueña del Hostal","Pedirn testimonio de la madre de Grandez  La Comisin de Etica solicit informacin de legislador a Registros Pblicos, Sunat y Ministerio Pblico.  En el marco de sus pesquisas al congresista Victor Grandez --expulsado de la bancada Fuerza Popular--, la Comisin de Etica Parlamentaria no descarta solicitar el testimonio de la madre del legislador, a quien l mismo ha sindicado como propietaria del hostal Toro Bravo, de Iquitos, donde se ejerca la prostitucin de menores de edad.  En dilogo con Perz21, el presidente del grupo de trabajo, Humberto Lay, precis que la comisin no tiene capacidad coercitiva, por lo que no podra obligarse a la anciana de 80 aos a dar su declaracin.  Tenemos algunas limitaciones, Pese a ello esperamos contar con la suficiente informacin del delito grave y comn que la Fiscala tiene que procesar con celeridad. Javier Velasco Q. Congresista del Apra","peru21","21/08/2014"
"Insta al Congreso ONPE pide financiar a partidos","Buscan reducir dineros flcitos.  Para reducir el riesgo de la infiltracin de dineros ilcitos en la poltica, el jefe de la Oficina Nacional de Procesos Electorales (ONPE), Mariano Cucho, manifest que es necesario que el Congreso evale una nueva ley de partidos, en la cual se haga efectivo que reciban financiamiento estatal.  Segn dijo, el actual co legal que regula el financiamiento a los partidos polticos es muy dbil y permisivo y deben aumentar las sanciones.","peru21","21/08/2014"
"Colectivo de periodistas organiza confrontacin de ideas entre candidatos a la Alcaldía de Lima","Luis Castaeda rehye al debate con rivales polticos  Evento se iniciar a las 7:00 p.m. y ran que ex burgomaestre d la cara y explique su plan.  Ser el gran ausente, salvo que cambie de opinin a ma hora. Luis Castaeda, candidato a la Alcaldia de Lima por Solidaridad Nacional, no tir hoy al debate entre los versos candidatos a la comuna limea organizado por el Colegio de Periodistas de Lima (cP).  Castaeda no ha mandado ni tampoco lo ha descartado, Tiene hasta maana (hoy) para demostrar sus cortesas sobre la invitacin que le hemos cursado. Hemos seguido reservando su espacio para su presentacin. No obstante, no ha respondido ni por escrito ni de manera telefnica respecto a si asistir al debate, seal el decano de la orden, Max Obregn Rossi.  El representante lament que, frente a estas circunstancias y dada la trascendencia del cnclave, ni el lder de Solidaridad Nacional ni sus voceros o representantes hayan respondido la invitacin del gremio periodstico.  De momento la actitud de Castaeda se podra interpretar como una falta de respeto, pero todava puede llegar a la audiencia o descartar no asistir al zonal. Esto sera una falta de respeto, no a la audiencia, sino a los dems contrincantes, aadi,  Obregn Ross seal que el debate se convierte en la mejor oportunidad que tienen los candidatos para exponer sus propuestas y en esa lnea, consider que la ausencia de Castaeda deslucira el evento.  El est respondiendo a una estrategia, pero las cortesas le mandan a decir no me interesa, no voy, subray.  Este diario intent tarse con voceros de su partido, pero no respondieron.","peru21","21/08/2014"
"Congresista Guevara habl con fiscal sobre el caso La Centralita!","Pidi aclaracin a Ramos  El congresista Mesas Guevara, presidente de la comisin que investiga las irregularidades de ncash, inform que, durante la reunin que sostuvo con el fiscal de la Nacin, Carlos Ramos Heredia, el ltimo martes, le pidi explicaciones sobre los presuntos cuestionamientos que se suscitan en el proceso sobre La Centralita de ncash.  Ramos Heredia nos explic sobre las medidas que est tomando su institucin respecto a dicho caso, como por ejemplo, impugnar las rdenes de prisin preventiva por las de comparecencia simple en el caso de los implicados en La Centralita. El ex presidente regional de ncash podra beneficiarse con estas medidas, advirti.  En otro momento, adelant que el Consejo Nacional de la Magistratura les ha dado informacin muy sa sobre la conducta del titular del Ministerio Pblico y de los fiscales que estn a cargo del caso de ncash, En breve nos pronunciaremos al respecto, dijo.","peru21","21/08/2014"
"Habilitan lnea Fono ONPE por elecciones","Es gratuita.  Para absolver las dudas y preguntas del electorado y los miembros de mesa la Oficina Nacional de Procesos Electorales (ONPE) habilit la lnea gratuita Fono ONPE (080020—100) que dar informacin relativa a las prximas elecciones municipales y regionales del 520%re, millns. de soles asign.","peru21","21/08/2014"
"Candidato es vinculado por error a narcotrfico","Por homonima David Prez Rojas, candidato a la alcalda de Rioja por el PPC, fue incluido por error en la relacin de narcocandidatos que le entreg el ministro del Interior, Daniel Urresti, al Jurado Nacional de Elecciones (INE), segn inform el propio funcinari.","peru21","21/08/2014"
"Revela Contralora Municipio de Chilca favoreci a consultora","Con un contrato por ms de 5397 mil funcionarios de la Municipalidad Distrital de Chilca, en Caete, habran favorecido a una consultora mediante cesos de seleccin irregulares, segn la Contralora General de la Repblica. Esta accin habra nado perjuicio econmi a la comuna, q F Contralor X Fuad Khouri toma acciones.","peru21","21/08/2014"
"Alberto Borea sobre Garcfa-Sayn a OEA","PJ deja en libertad a vicepresidente vacado de ncash Por habeas corpus  Luego que un Juzgado de Investigacin Preparatoria de Huaraz declar fundado el habeas corpus presentado contra la detencin del vicepresidente regional de ncash, Florencio Romn na, este fue puesto en libertad ayer tras permanecer recluido desde el martes.","peru21","21/08/2014"
"Mara Elena Burgos Guaniho tena orden de prisin preventiva por 18 meses","Capturan a presunta testaferra vinculada a caso La Centralita?  Agentes de la Polica Nacional capturaron ayer a Mara Elena Burgos Guanilo (50), una de las implicadas en el caso La Centralita de ncash, para quien el Poder Judicial haba ordenado 18 meses de prisin preventiva por el delito de peculado, asociacin ilcita para delinquir y lavado de activos en agravio del Estado.  El director de Investigacin Criminal de la Polica Nacional, general PNP Jos Luis Lavalle Santa Cruz, inform que la detencin de la requisitoriada se realiz en el marco de las investigaciones del caso La Centralita.  m SIGUEN CAYENDO. En La Centralita pasaban muchas cosas.","peru21","21/08/2014"
"Deif, era hasta ayer incierta","Tras el ataque aéreo de Israel dirigido a su vivienda —en el que murieron su esposa y su hija— algunos voceros aseguraron que muri y otros que sigue con vida.  La emisora estadounidense Fox report, citando a fuentes del servicio secreto israelí, que Deif probablemente muri en el ataque. Sin embargo, Abu Obeida, portavoz de Hamas, aseguró que el cabecilla no fue herido y que fallaron al apuntarle. Asimismo, una de las hermanas de Deif y su suegra señalaron que el dirigente estaría con vida.  La ministra israelí de Inteligencia, Tzipi Livni, justificó el intento de asesinato, Merece morir como Osama (bin Laden), dijo, al tiempo de rechazar que se retome el diálogo con Hamas.","peru21","21/08/2014"
"Temor por volcán","Las autoridades de Islandia evacuaron ayer una zona próxima al glaciar Vatnajökull por temor a una posible erupción del volcán Bárðarbunga, donde desde el sábado se están registrando movimientos sísmicos. La evacuación se realizó de forma tranquila y ordenada, y unos 70 turistas tuvieron que abandonar sus alojamientos.","peru21","21/08/2014"
"EE.UU. en Misuri","Detienen a 47 en nuevas protestas  FERGUSON (DPA)—Fueron detenidas ayer 47 personas tras los nuevos disturbios ocurridos en la ciudad de Ferguson, en el estado de Missouri. La Policía informó que en las protestas por la muerte de Michael Brown, un joven negro asesinado por un policía blanco, el 9 de agosto, se confiscaron tres armas de fuego.  Aunque en esta ocasión el número de manifestantes fue menor que en anteriores ocasiones, algunos criminales y agitadores lanzaron piedras a los agentes y les arrojaron botellas de cristal y de plástico, algunas llenas de orina, refirió la Policía.  Ante los desmanes, ayer llegó a Missouri el fiscal general Eric Holder, quien ordenó a un forense federal realizar otra autopsia al cadáver de Brown.","peru21","21/08/2014"
"Los desastres naturales retan la capacidad estatal para proteger a sus ciudadanos","Hace siete años un terremoto devastó y dejó a dicha región puerta abajo en medio de un déficit de infraestructura serio y con una desafección política muy grande. La tardía intervención estatal y la inversión privada han terminado empujando su motor productivo con resultados aparentemente positivos.  Ica muestra cifras económicas auspiciosas respecto al resto del país. Según el índice de Competitividad del IPE (2024), ocupa el puesto seis entre 24 regiones, es decir, un desempeño económico solvente y avances en infraestructura, salud y educación. Sin embargo, a nivel político y social cunde un gran descontento. Según cifras de la ENAHO (2013), es la región con mayor rechazo ciudadano al Estado, con un 30% que no prefiere la democracia como régimen político, con escasa confianza en sus autoridades locales y con dos tercios de su población que identifican a la corrupción como el principal problema departamental. En otras palabras, es la región con mayor crisis de representación política del país a pesar de su alto nivel de competitividad. ¿Por qué?  Ica ejemplifica la paradoja peruana: crecimiento sin política. La obsesión por los temas económicos ha descuidado la intervención política (gesto, presencia, enraizamiento). Los mismos partidos políticos reducen su intervención al plano económico. Es como si los gobernantes y técnicos estuvieran perdidamente entregados a los brazos de la economía y fueran manipulados por ella, como el embrujo de la nía mala vargallsiana, que opera a su travieso antojo sin ver el daño (institucional, en este caso). El verdadero amor, en cambio, está en otra parte.","peru21","21/08/2014"
